fund_id,fund_name,fund_manager,open_date,strategy,region,vintage_year,target_size,currency,sector
51562,Perry Creek Capital Partners,Perry Creek Capital,2020-6, Growth Equity,North America,2020,,,Diversified
51562,Perry Creek Capital Partners,Perry Creek Capital,2020-6,Venture Capital ,North America,2020,,,Diversified
51602,Biospring Partners Fund,Biospring Partners,2020-7, Growth Equity, North America,2020,250000000.0,USD,Biotech 
51602,Biospring Partners Fund,Biospring Partners,2020-7, Growth Equity, North America,2020,250000000.0,USD, Life Science
51602,Biospring Partners Fund,Biospring Partners,2020-7, Growth Equity,Western Europe ,2020,250000000.0,USD,Biotech 
51602,Biospring Partners Fund,Biospring Partners,2020-7, Growth Equity,Western Europe ,2020,250000000.0,USD, Life Science
51602,Biospring Partners Fund,Biospring Partners,2020-7,Venture Capital , North America,2020,250000000.0,USD,Biotech 
51602,Biospring Partners Fund,Biospring Partners,2020-7,Venture Capital , North America,2020,250000000.0,USD, Life Science
51602,Biospring Partners Fund,Biospring Partners,2020-7,Venture Capital ,Western Europe ,2020,250000000.0,USD,Biotech 
51602,Biospring Partners Fund,Biospring Partners,2020-7,Venture Capital ,Western Europe ,2020,250000000.0,USD, Life Science
51608,Golding Private Debt 2020,Golding Capital Partners,2020-6, Debt, North America,2020,500000000.0,EUR,Diversified
51608,Golding Private Debt 2020,Golding Capital Partners,2020-6, Debt,Western Europe ,2020,500000000.0,EUR,Diversified
51608,Golding Private Debt 2020,Golding Capital Partners,2020-6,Mezzanine , North America,2020,500000000.0,EUR,Diversified
51608,Golding Private Debt 2020,Golding Capital Partners,2020-6,Mezzanine ,Western Europe ,2020,500000000.0,EUR,Diversified
51613,Invesco Credit Partners Fund II,WL Ross & Co.,2020-7, Debt,North America,2020,,,Diversified
51613,Invesco Credit Partners Fund II,WL Ross & Co.,2020-7,Mezzanine ,North America,2020,,,Diversified
51618,Senior Opportunities Fund,Private Debt Partners,2020-5, Debt,North America,2020,300000000.0,CAD,Diversified
51618,Senior Opportunities Fund,Private Debt Partners,2020-5,Mezzanine ,North America,2020,300000000.0,CAD,Diversified
51619,Victress Capital Fund II,Victress Capital,2020-7, Growth Equity,North America,2020,,,Diversified
51619,Victress Capital Fund II,Victress Capital,2020-7,Venture Capital ,North America,2020,,,Diversified
51634,KLC Fund I,Knox Lane,2020-3, Corporate Private Equity,North America,2020,500000000.0,USD,Consumer Goods 
51634,KLC Fund I,Knox Lane,2020-3, Corporate Private Equity,North America,2020,500000000.0,USD, Business Services
51634,KLC Fund I,Knox Lane,2020-3,Buyout ,North America,2020,500000000.0,USD,Consumer Goods 
51634,KLC Fund I,Knox Lane,2020-3,Buyout ,North America,2020,500000000.0,USD, Business Services
51635,Learn Capital Venture Partners IV - US,Learn Capital,2020-7, Growth Equity,North America,2020,80000000.0,USD,TMT
51635,Learn Capital Venture Partners IV - US,Learn Capital,2020-7,Venture Capital ,North America,2020,80000000.0,USD,TMT
51636,Sands Capital International Growth Feeder Fund,Sands Capital,2019-10, Growth Equity, Central,2019,,,Diversified
51636,Sands Capital International Growth Feeder Fund,Sands Capital,2019-10, Growth Equity, Latin America ,2019,,,Diversified
51636,Sands Capital International Growth Feeder Fund,Sands Capital,2019-10, Growth Equity, Middle East,2019,,,Diversified
51636,Sands Capital International Growth Feeder Fund,Sands Capital,2019-10, Growth Equity, North America ,2019,,,Diversified
51636,Sands Capital International Growth Feeder Fund,Sands Capital,2019-10, Growth Equity, Western Europe ,2019,,,Diversified
51636,Sands Capital International Growth Feeder Fund,Sands Capital,2019-10, Growth Equity,Africa ,2019,,,Diversified
51636,Sands Capital International Growth Feeder Fund,Sands Capital,2019-10, Growth Equity,Asia-Pacific ,2019,,,Diversified
51636,Sands Capital International Growth Feeder Fund,Sands Capital,2019-10, Growth Equity,Eastern Europe,2019,,,Diversified
51636,Sands Capital International Growth Feeder Fund,Sands Capital,2019-10,Venture Capital , Central,2019,,,Diversified
51636,Sands Capital International Growth Feeder Fund,Sands Capital,2019-10,Venture Capital , Latin America ,2019,,,Diversified
51636,Sands Capital International Growth Feeder Fund,Sands Capital,2019-10,Venture Capital , Middle East,2019,,,Diversified
51636,Sands Capital International Growth Feeder Fund,Sands Capital,2019-10,Venture Capital , North America ,2019,,,Diversified
51636,Sands Capital International Growth Feeder Fund,Sands Capital,2019-10,Venture Capital , Western Europe ,2019,,,Diversified
51636,Sands Capital International Growth Feeder Fund,Sands Capital,2019-10,Venture Capital ,Africa ,2019,,,Diversified
51636,Sands Capital International Growth Feeder Fund,Sands Capital,2019-10,Venture Capital ,Asia-Pacific ,2019,,,Diversified
51636,Sands Capital International Growth Feeder Fund,Sands Capital,2019-10,Venture Capital ,Eastern Europe,2019,,,Diversified
51637,Wilshire Lane Capital,Wilshire Lane Capital,2021-7, Growth Equity,North America,2021,125000000.0,USD,TMT
51637,Wilshire Lane Capital,Wilshire Lane Capital,2021-7,Venture Capital ,North America,2021,125000000.0,USD,TMT
51647,Westlake BioPartners Fund II,Westlake Village Biopartners,2020-7, Growth Equity,North America,2020,450000000.0,USD,Biotech 
51647,Westlake BioPartners Fund II,Westlake Village Biopartners,2020-7, Growth Equity,North America,2020,450000000.0,USD, Life Science
51647,Westlake BioPartners Fund II,Westlake Village Biopartners,2020-7,Venture Capital ,North America,2020,450000000.0,USD,Biotech 
51647,Westlake BioPartners Fund II,Westlake Village Biopartners,2020-7,Venture Capital ,North America,2020,450000000.0,USD, Life Science
51651,PineBridge TALF Opportunities Fund,PineBridge Investments,2020-6, Debt,North America,2020,,,Diversified
51651,PineBridge TALF Opportunities Fund,PineBridge Investments,2020-6,Mezzanine ,North America,2020,,,Diversified
51652,TechFarms Capital Fund I,TechFarms Capital,2020-7, Growth Equity,North America,2020,5000000.0,USD,Healthcare 
51652,TechFarms Capital Fund I,TechFarms Capital,2020-7, Growth Equity,North America,2020,5000000.0,USD, TMT
51652,TechFarms Capital Fund I,TechFarms Capital,2020-7,Venture Capital ,North America,2020,5000000.0,USD,Healthcare 
51652,TechFarms Capital Fund I,TechFarms Capital,2020-7,Venture Capital ,North America,2020,5000000.0,USD, TMT
51653,PPB Access Fund - Fortress Credit Opportunities Fund V Expansion,PPB Capital Partners,2020-7, Debt,North America,2020,,,Diversified
51653,PPB Access Fund - Fortress Credit Opportunities Fund V Expansion,PPB Capital Partners,2020-7,Mezzanine ,North America,2020,,,Diversified
51654,MVC Fund II,The Mendota Group,2020-5, Growth Equity,North America,2020,5500000.0,USD,Diversified
51654,MVC Fund II,The Mendota Group,2020-5,Venture Capital ,North America,2020,5500000.0,USD,Diversified
51665,Hephaestus,Sanne Group,2020-7, Corporate Private Equity,North America,2020,,,Diversified
51665,Hephaestus,Sanne Group,2020-7,Buyout ,North America,2020,,,Diversified
51670,Fundamental Global Venture Partners,Fundamental Global,2019-5, Growth Equity,North America,2019,,,Diversified
51670,Fundamental Global Venture Partners,Fundamental Global,2019-5,Venture Capital ,North America,2019,,,Diversified
51671,Primark Private Equity Fund,Primark Capital,2020-7, Corporate Private Equity,North America,2020,,,Diversified
51671,Primark Private Equity Fund,Primark Capital,2020-7,Buyout ,North America,2020,,,Diversified
51691,Bayshore Alternative Income Fund II,Bayshore Capital Advisors,2020-7, Debt,North America,2020,100000000.0,USD,TMT
51691,Bayshore Alternative Income Fund II,Bayshore Capital Advisors,2020-7,Mezzanine ,North America,2020,100000000.0,USD,TMT
51696,SEI Global Private Assets V,SEI Investments,2019-6, Corporate Private Equity,North America,2019,,,Diversified
51696,SEI Global Private Assets V,SEI Investments,2019-6,Buyout ,North America,2019,,,Diversified
51716,MVP All-Star Fund IV,Manhattan Venture Partners,2020-7, Growth Equity,North America,2020,200000000.0,USD,TMT
51716,MVP All-Star Fund IV,Manhattan Venture Partners,2020-7,Venture Capital ,North America,2020,200000000.0,USD,TMT
51718,Alta Resources Investors III,Alta Resources,2020-7, Corporate Private Equity,North America,2020,775000000.0,USD,Energy 
51718,Alta Resources Investors III,Alta Resources,2020-7, Corporate Private Equity,North America,2020,775000000.0,USD, Oil & Gas
51718,Alta Resources Investors III,Alta Resources,2020-7,Buyout ,North America,2020,775000000.0,USD,Energy 
51718,Alta Resources Investors III,Alta Resources,2020-7,Buyout ,North America,2020,775000000.0,USD, Oil & Gas
51721,OHA SA Customized Credit Fund,Oak Hill Advisors,2020-7, Debt,North America,2020,,,Diversified
51721,OHA SA Customized Credit Fund,Oak Hill Advisors,2020-7,Mezzanine ,North America,2020,,,Diversified
51724,Eagle Secondaries Fund II,First Republic Bank,2020-6,Secondaries,North America,2020,,,Diversified
51725,Big Basin Fund III,Big Basin Capital,2020-7, Growth Equity, North America,2020,,,TMT
51725,Big Basin Fund III,Big Basin Capital,2020-7, Growth Equity,Asia-Pacific ,2020,,,TMT
51725,Big Basin Fund III,Big Basin Capital,2020-7,Venture Capital , North America,2020,,,TMT
51725,Big Basin Fund III,Big Basin Capital,2020-7,Venture Capital ,Asia-Pacific ,2020,,,TMT
51726,Valley Forge Fund XIII,Valley Forge Private Equity,2020-6, Corporate Private Equity,North America,2020,50000000.0,USD,Diversified
51726,Valley Forge Fund XIII,Valley Forge Private Equity,2020-6,Buyout ,North America,2020,50000000.0,USD,Diversified
51727,GT Distressed Co-Investment Fund III,GoldenTree Asset Management,2020-7, Co-Investment, Asia-Pacific,2020,500000000.0,USD,Diversified
51727,GT Distressed Co-Investment Fund III,GoldenTree Asset Management,2020-7, Co-Investment, Central,2020,500000000.0,USD,Diversified
51727,GT Distressed Co-Investment Fund III,GoldenTree Asset Management,2020-7, Co-Investment, Latin America ,2020,500000000.0,USD,Diversified
51727,GT Distressed Co-Investment Fund III,GoldenTree Asset Management,2020-7, Co-Investment, Middle East,2020,500000000.0,USD,Diversified
51727,GT Distressed Co-Investment Fund III,GoldenTree Asset Management,2020-7, Co-Investment, Western Europe ,2020,500000000.0,USD,Diversified
51727,GT Distressed Co-Investment Fund III,GoldenTree Asset Management,2020-7, Co-Investment,Africa ,2020,500000000.0,USD,Diversified
51727,GT Distressed Co-Investment Fund III,GoldenTree Asset Management,2020-7, Co-Investment,Eastern Europe ,2020,500000000.0,USD,Diversified
51727,GT Distressed Co-Investment Fund III,GoldenTree Asset Management,2020-7, Co-Investment,North America ,2020,500000000.0,USD,Diversified
51727,GT Distressed Co-Investment Fund III,GoldenTree Asset Management,2020-7,Fund of Funds , Asia-Pacific,2020,500000000.0,USD,Diversified
51727,GT Distressed Co-Investment Fund III,GoldenTree Asset Management,2020-7,Fund of Funds , Central,2020,500000000.0,USD,Diversified
51727,GT Distressed Co-Investment Fund III,GoldenTree Asset Management,2020-7,Fund of Funds , Latin America ,2020,500000000.0,USD,Diversified
51727,GT Distressed Co-Investment Fund III,GoldenTree Asset Management,2020-7,Fund of Funds , Middle East,2020,500000000.0,USD,Diversified
51727,GT Distressed Co-Investment Fund III,GoldenTree Asset Management,2020-7,Fund of Funds , Western Europe ,2020,500000000.0,USD,Diversified
51727,GT Distressed Co-Investment Fund III,GoldenTree Asset Management,2020-7,Fund of Funds ,Africa ,2020,500000000.0,USD,Diversified
51727,GT Distressed Co-Investment Fund III,GoldenTree Asset Management,2020-7,Fund of Funds ,Eastern Europe ,2020,500000000.0,USD,Diversified
51727,GT Distressed Co-Investment Fund III,GoldenTree Asset Management,2020-7,Fund of Funds ,North America ,2020,500000000.0,USD,Diversified
51728,Blackstone CLO Opportunity Fund,Blackstone,2020-7, Debt,North America,2020,,,Diversified
51728,Blackstone CLO Opportunity Fund,Blackstone,2020-7,Mezzanine ,North America,2020,,,Diversified
51732,Neuberger Berman Special Situations Fund II,Neuberger Berman Private Markets,2020-7, Turnaround,North America,2020,500000000.0,USD,Diversified
51732,Neuberger Berman Special Situations Fund II,Neuberger Berman Private Markets,2020-7,Distressed ,North America,2020,500000000.0,USD,Diversified
51734,NextGen Datazoom,NextGen Venture Partners,2020-6, Growth Equity,North America,2020,,,TMT
51734,NextGen Datazoom,NextGen Venture Partners,2020-6,Venture Capital ,North America,2020,,,TMT
51743,Gender Equity Fund,Morgan Stanley Alternative Investment Partners,2019-0, Corporate Private Equity,North America,2021,,,Diversified
51743,Gender Equity Fund,Morgan Stanley Alternative Investment Partners,2019-0,Buyout ,North America,2021,,,Diversified
51747,MatterScale Ventures Fund I,MatterScale Ventures,2020-7, Growth Equity, Latin America,2020,60000000.0,USD,Financial Services 
51747,MatterScale Ventures Fund I,MatterScale Ventures,2020-7, Growth Equity, Latin America,2020,60000000.0,USD, Healthcare 
51747,MatterScale Ventures Fund I,MatterScale Ventures,2020-7, Growth Equity, Latin America,2020,60000000.0,USD, Other
51747,MatterScale Ventures Fund I,MatterScale Ventures,2020-7, Growth Equity,North America ,2020,60000000.0,USD,Financial Services 
51747,MatterScale Ventures Fund I,MatterScale Ventures,2020-7, Growth Equity,North America ,2020,60000000.0,USD, Healthcare 
51747,MatterScale Ventures Fund I,MatterScale Ventures,2020-7, Growth Equity,North America ,2020,60000000.0,USD, Other
51747,MatterScale Ventures Fund I,MatterScale Ventures,2020-7,Venture Capital , Latin America,2020,60000000.0,USD,Financial Services 
51747,MatterScale Ventures Fund I,MatterScale Ventures,2020-7,Venture Capital , Latin America,2020,60000000.0,USD, Healthcare 
51747,MatterScale Ventures Fund I,MatterScale Ventures,2020-7,Venture Capital , Latin America,2020,60000000.0,USD, Other
51747,MatterScale Ventures Fund I,MatterScale Ventures,2020-7,Venture Capital ,North America ,2020,60000000.0,USD,Financial Services 
51747,MatterScale Ventures Fund I,MatterScale Ventures,2020-7,Venture Capital ,North America ,2020,60000000.0,USD, Healthcare 
51747,MatterScale Ventures Fund I,MatterScale Ventures,2020-7,Venture Capital ,North America ,2020,60000000.0,USD, Other
51753,Hildred Capital Co-Invest-Natural,Hildred Capital Partners,2020-7, Co-Investment,North America,2020,,,Diversified
51753,Hildred Capital Co-Invest-Natural,Hildred Capital Partners,2020-7,Fund of Funds ,North America,2020,,,Diversified
51757,Private Credit Managers III,Goldman Sachs Asset Management,2020-6, Debt,North America,2020,,,Diversified
51757,Private Credit Managers III,Goldman Sachs Asset Management,2020-6,Mezzanine ,North America,2020,,,Diversified
51762,Third Craft Fund I,Third Craft,2020-4, Corporate Private Equity,North America,2020,,,Other
51762,Third Craft Fund I,Third Craft,2020-4,Buyout ,North America,2020,,,Other
51763,GreenPoint Real Estate Innovation & Technology Venture,GreenPoint Partners,2020-7, Growth Equity,North America,2020,,,TMT
51763,GreenPoint Real Estate Innovation & Technology Venture,GreenPoint Partners,2020-7,Venture Capital ,North America,2020,,,TMT
51766,Crestline Specialty Lending III,Crestline Investors,2020-7, Debt,North America,2020,1000000000.0,USD,Diversified
51766,Crestline Specialty Lending III,Crestline Investors,2020-7,Mezzanine ,North America,2020,1000000000.0,USD,Diversified
51771,Eagle Point Defensive Income Fund,Eagle Point Credit Management,2020-5, Debt,North America,2020,300000000.0,USD,Diversified
51771,Eagle Point Defensive Income Fund,Eagle Point Credit Management,2020-5,Mezzanine ,North America,2020,300000000.0,USD,Diversified
51772,Mucker V,Mucker Capital,2020-7, Growth Equity,North America,2020,65000000.0,USD,TMT
51772,Mucker V,Mucker Capital,2020-7,Venture Capital ,North America,2020,65000000.0,USD,TMT
51775,Cloud Equity Group Special Opportunities Fund I,Cloud Equity Group,2020-7, Debt,North America,2020,100000000.0,USD,TMT
51775,Cloud Equity Group Special Opportunities Fund I,Cloud Equity Group,2020-7,Mezzanine ,North America,2020,100000000.0,USD,TMT
51796,SQN Venture Income Fund II,SQN Venture Partners,2019-7, Debt,North America,2019,100000000.0,USD,Diversified
51796,SQN Venture Income Fund II,SQN Venture Partners,2019-7,Mezzanine ,North America,2019,100000000.0,USD,Diversified
51797,SpringRock Ventures II,SpringRock Ventures,2020-6, Growth Equity,North America,2020,85000000.0,USD,Healthcare 
51797,SpringRock Ventures II,SpringRock Ventures,2020-6, Growth Equity,North America,2020,85000000.0,USD, TMT
51797,SpringRock Ventures II,SpringRock Ventures,2020-6,Venture Capital ,North America,2020,85000000.0,USD,Healthcare 
51797,SpringRock Ventures II,SpringRock Ventures,2020-6,Venture Capital ,North America,2020,85000000.0,USD, TMT
51798,Yellow Wood Capital Partners III,Yellow Wood Partners,2020-7, Corporate Private Equity,North America,2020,750000000.0,USD,Consumer Goods 
